System,Version,Code,Display
http://snomed.info/sct,2020-03,192745001,Tuberculous intracranial abscess (disorder)
http://snomed.info/sct,2020-03,193787009,Keratitis caused by tuberculosis (disorder)
http://snomed.info/sct,2020-03,194908003,Acute tuberculous pericarditis (disorder)
http://snomed.info/sct,2020-03,194949003,Acute myocarditis - tuberculous (disorder)
http://snomed.info/sct,2020-03,198241002,Female tuberculous pelvic inflammatory disease (disorder)
http://snomed.info/sct,2020-03,199175001,Maternal tuberculosis during pregnancy, childbirth and the puerperium (disorder)
http://snomed.info/sct,2020-03,199178004,Tuberculosis in pregnancy, childbirth and the puerperium - delivered (disorder)
http://snomed.info/sct,2020-03,199179007,Maternal tuberculosis in the puerperium - baby delivered during current episode of care (disorder)
http://snomed.info/sct,2020-03,199180005,Maternal tuberculosis during pregnancy - baby not yet delivered (disorder)
http://snomed.info/sct,2020-03,199181009,Maternal tuberculosis in the puerperium - baby delivered during previous episode of care (disorder)
http://snomed.info/sct,2020-03,202994006,Tuberculous infection of tendon sheath (disorder)
http://snomed.info/sct,2020-03,203263006,Tuberculosis of cervical spine (disorder)
http://snomed.info/sct,2020-03,203264000,Tuberculosis of thoracic spine (disorder)
http://snomed.info/sct,2020-03,203265004,Tuberculosis of lumbar spine (disorder)
http://snomed.info/sct,2020-03,203267007,Tuberculosis of limb bones (disorder)
http://snomed.info/sct,2020-03,203269005,Tuberculosis of the upper arm bone (disorder)
http://snomed.info/sct,2020-03,203270006,Tuberculosis of the forearm bone (disorder)
http://snomed.info/sct,2020-03,203271005,Tuberculosis of the pelvic and/or thigh bones (disorder)
http://snomed.info/sct,2020-03,203272003,Tuberculosis of the lower leg bone (disorder)
http://snomed.info/sct,2020-03,203274002,Tuberculosis of multiple limb bones (disorder)
http://snomed.info/sct,2020-03,203278004,Tuberculosis of the bones of the shoulder region (disorder)
http://snomed.info/sct,2020-03,203279007,Tuberculosis of the bones of the hand (disorder)
http://snomed.info/sct,2020-03,203280005,Tuberculosis of the bones of the ankle and/or foot (disorder)
http://snomed.info/sct,2020-03,203282002,Tuberculosis of the bones of multiple sites (disorder)
http://snomed.info/sct,2020-03,20372007,Tuberculosis of prostate (disorder)
http://snomed.info/sct,2020-03,213580002,Caseating tuberculoid granuloma (disorder)
http://snomed.info/sct,2020-03,22990009,Chronic tuberculosis (disorder)
http://snomed.info/sct,2020-03,233649005,Tuberculous chylothorax (disorder)
http://snomed.info/sct,2020-03,233763009,Silicotuberculosis (disorder)
http://snomed.info/sct,2020-03,233794009,Tuberculous bronchopleural fistula (disorder)
http://snomed.info/sct,2020-03,234090004,Tuberculous mesenteric adenitis (disorder)
http://snomed.info/sct,2020-03,235067001,Oral tuberculosis (disorder)
http://snomed.info/sct,2020-03,235694001,Tuberculous duodenitis (disorder)
http://snomed.info/sct,2020-03,236602004,Tuberculous stricture of ureter (disorder)
http://snomed.info/sct,2020-03,236684001,Tuberculous urethritis (disorder)
http://snomed.info/sct,2020-03,236770001,Tuberculous epididymo-orchitis (disorder)
http://snomed.info/sct,2020-03,237445009,Tuberculosis of breast (disorder)
http://snomed.info/sct,2020-03,238430004,Cutaneous complication of bacillus Calmette-Guerin immunization (disorder)
http://snomed.info/sct,2020-03,238431000,Bacillus Calmette-Guerin granuloma (disorder)
http://snomed.info/sct,2020-03,238432007,Bacillus Calmette-Guerin ulcer (disorder)
http://snomed.info/sct,2020-03,240376003,Tuberculosis of gastrointestinal tract (disorder)
http://snomed.info/sct,2020-03,240379005,Tuberculosis of male genital organs (disorder)
http://snomed.info/sct,2020-03,240380008,Acute tuberculous ulcer (disorder)
http://snomed.info/sct,2020-03,240381007,Acute miliary cutaneous tuberculosis (disorder)
http://snomed.info/sct,2020-03,240382000,Cutaneous tuberculous gumma (disorder)
http://snomed.info/sct,2020-03,24235005,Tuberculous hydrothorax (disorder)
http://snomed.info/sct,2020-03,24810006,Tuberculosis orificialis of mouth (disorder)
http://snomed.info/sct,2020-03,25629007,Acute tuberculosis (disorder)
http://snomed.info/sct,2020-03,25738004,Tuberculous synovitis (disorder)
http://snomed.info/sct,2020-03,25831001,Tuberculosis of nasal septum (disorder)
http://snomed.info/sct,2020-03,267317007,Tuberculosis in pregnancy (disorder)
http://snomed.info/sct,2020-03,26935004,Tuberculosis of thyroid gland (disorder)
http://snomed.info/sct,2020-03,271423008,Tuberculosis of skin and subcutaneous tissue (disorder)
http://snomed.info/sct,2020-03,281623008,Genital tuberculosis (disorder)
http://snomed.info/sct,2020-03,28399005,Tuberculosis of spleen (disorder)
http://snomed.info/sct,2020-03,29731002,Tuberculous pneumothorax (disorder)
http://snomed.info/sct,2020-03,301836007,Tuberculosis of colon (disorder)
http://snomed.info/sct,2020-03,302131003,Tuberculosis of heart (disorder)
http://snomed.info/sct,2020-03,31112008,Tuberculous meningoencephalitis (disorder)
http://snomed.info/sct,2020-03,314029000,Tuberculous uveitis (disorder)
http://snomed.info/sct,2020-03,32268008,Tuberculosis of bladder (disorder)
http://snomed.info/sct,2020-03,33893009,Tuberculosis verrucosa cutis (disorder)
http://snomed.info/sct,2020-03,35585004,Tuberculous endometritis (disorder)
http://snomed.info/sct,2020-03,35786001,Tuberculoma of meninges (disorder)
http://snomed.info/sct,2020-03,35984006,Tuberculosis of vertebral column (disorder)
http://snomed.info/sct,2020-03,37133005,Tuberculous pyelitis (disorder)
http://snomed.info/sct,2020-03,37260006,Congenital tuberculosis (disorder)
http://snomed.info/sct,2020-03,373043002,Infection caused by Mycobacterium microti (disorder)
http://snomed.info/sct,2020-03,373085003,Infection caused by Mycobacterium africanum (disorder)
http://snomed.info/sct,2020-03,373086002,Infection caused by mycobacterium tuberculosis hominis (disorder)
http://snomed.info/sct,2020-03,373437006,Infection caused by Mycobacterium bovis (disorder)
http://snomed.info/sct,2020-03,373576009,Infection caused by Mycobacterium tuberculosis (disorder)
http://snomed.info/sct,2020-03,38115001,Tuberculosis of spinal meninges (disorder)
http://snomed.info/sct,2020-03,38279006,Tuberculosis of bone (disorder)
http://snomed.info/sct,2020-03,38420005,Tuberculosis of large intestine (disorder)
http://snomed.info/sct,2020-03,39306006,Tuberculosis of anus (disorder)
http://snomed.info/sct,2020-03,40258005,Tuberculosis of testis (disorder)
http://snomed.info/sct,2020-03,402973006,Bacillus Calmette-Guerin-induced lupus vulgaris (disorder)
http://snomed.info/sct,2020-03,402974000,Bacillus Calmette-Guerin-induced scrofuloderma (disorder)
http://snomed.info/sct,2020-03,402975004,Bacillus Calmette-Guerin-induced tuberculide (disorder)
http://snomed.info/sct,2020-03,413556004,Antibiotic resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,413852006,Ciprofloxacin resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,414146004,Ethambutol resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,414149006,Ethionamide resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,414546009,Isoniazid resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,415222009,Pyrazinamide resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,415345001,Rifampicin resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,415622003,Streptomycin resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,416265003,Tuberculoma of brain (disorder)
http://snomed.info/sct,2020-03,416903004,Tuberculoma of spinal cord (disorder)
http://snomed.info/sct,2020-03,417484006,Tuberculous abscess of spinal cord (disorder)
http://snomed.info/sct,2020-03,421571007,Tuberculosis associated with acquired immunodeficiency syndrome (disorder)
http://snomed.info/sct,2020-03,422481005,Extreme drug resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,4225003,Tuberculosis of nose (disorder)
http://snomed.info/sct,2020-03,423092005,Multidrug resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,423709000,Drug resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,423997002,Tuberculosis, extrapulmonary (disorder)
http://snomed.info/sct,2020-03,427099000,Active tuberculosis (disorder)
http://snomed.info/sct,2020-03,428697002,Inactive tuberculosis of lung (disorder)
http://snomed.info/sct,2020-03,428934008,History of inactive tuberculosis (situation)
http://snomed.info/sct,2020-03,441770001,Tuberculosis of external body orifice (disorder)
http://snomed.info/sct,2020-03,44182001,Tuberculous necrosis of bone (disorder)
http://snomed.info/sct,2020-03,44323002,Tuberculosis of kidney (disorder)
http://snomed.info/sct,2020-03,443378001,Lady Windermere syndrome (disorder)
http://snomed.info/sct,2020-03,4445009,Tuberculosis of genitourinary system (disorder)
http://snomed.info/sct,2020-03,44572005,Tuberculous peritonitis (disorder)
http://snomed.info/sct,2020-03,446123007,Tuberculous abscess (disorder)
http://snomed.info/sct,2020-03,446543007,Tuberculous abscess of lung (disorder)
http://snomed.info/sct,2020-03,446753005,Tuberculosis of oropharynx (disorder)
http://snomed.info/sct,2020-03,446926000,Tuberculous abscess of sacrum (disorder)
http://snomed.info/sct,2020-03,446946005,Reinfection pulmonary tuberculosis (disorder)
http://snomed.info/sct,2020-03,446986002,Tuberculous pleural effusion (disorder)
http://snomed.info/sct,2020-03,447006007,Relapse pulmonary tuberculosis (disorder)
http://snomed.info/sct,2020-03,447012002,Tuberculosis of spinal cord (disorder)
http://snomed.info/sct,2020-03,447253004,Tuberculous arachnoiditis (disorder)
http://snomed.info/sct,2020-03,447330002,Tuberculosis of abdomen (disorder)
http://snomed.info/sct,2020-03,447332005,Tuberculous abscess of epidural space (disorder)
http://snomed.info/sct,2020-03,447371008,Tuberculosis of ileum (disorder)
http://snomed.info/sct,2020-03,447399004,Tuberculous abscess of neck (disorder)
http://snomed.info/sct,2020-03,449925002,Tuberculosis of bone of upper limb (disorder)
http://snomed.info/sct,2020-03,4501007,Tuberculous ascites (disorder)
http://snomed.info/sct,2020-03,460440005,Pericarditis with pericardial effusion caused by Mycobacterium tuberculosis complex (disorder)
http://snomed.info/sct,2020-03,460464006,Constrictive pericarditis caused by Mycobacterium tuberculosis complex (disorder)
http://snomed.info/sct,2020-03,47292005,Tuberculosis of myocardium (disorder)
http://snomed.info/sct,2020-03,473114006,History of active tuberculosis (situation)
http://snomed.info/sct,2020-03,473426009,Primary tuberculous complex confirmed by culture (disorder)
http://snomed.info/sct,2020-03,473427000,Primary tuberculous complex confirmed histologically (disorder)
http://snomed.info/sct,2020-03,473428005,Primary tuberculous complex confirmed by microscopic examination (disorder)
http://snomed.info/sct,2020-03,473429002,Tuberculoma of spinal cord confirmed (disorder)
http://snomed.info/sct,2020-03,473430007,Primary tuberculous complex confirmed (disorder)
http://snomed.info/sct,2020-03,473431006,Primary tuberculous complex with bacteriological or histological examination results unknown (disorder)
http://snomed.info/sct,2020-03,47604008,Miliary tuberculosis (disorder)
http://snomed.info/sct,2020-03,48225000,Tuberculous disseminated chorioretinitis (disorder)
http://snomed.info/sct,2020-03,49107007,Tuberculosis of eye (disorder)
http://snomed.info/sct,2020-03,49558004,Tuberculous salpingitis (disorder)
http://snomed.info/sct,2020-03,49807009,Tuberculous dactylitis (disorder)
http://snomed.info/sct,2020-03,51014003,Reinfection tuberculosis (disorder)
http://snomed.info/sct,2020-03,52721006,Tuberculosis of nasal sinus (disorder)
http://snomed.info/sct,2020-03,52987001,Tuberculosis of endocardium (disorder)
http://snomed.info/sct,2020-03,54084005,Cervical tuberculous lymphadenitis (disorder)
http://snomed.info/sct,2020-03,55419007,Tuberculosis of glottis (disorder)
http://snomed.info/sct,2020-03,56498009,Tuberculosis of nasopharynx (disorder)
http://snomed.info/sct,2020-03,56717001,Tuberculosis (disorder)
http://snomed.info/sct,2020-03,58374007,Acute diffuse tuberculosis (disorder)
http://snomed.info/sct,2020-03,58437007,Tuberculosis of meninges (disorder)
http://snomed.info/sct,2020-03,58764007,Tuberculous osteomyelitis (disorder)
http://snomed.info/sct,2020-03,60136008,Tuberculosis of intestines (disorder)
http://snomed.info/sct,2020-03,62494007,Chronic miliary tuberculosis (disorder)
http://snomed.info/sct,2020-03,62819009,Tuberculous cervicitis (disorder)
http://snomed.info/sct,2020-03,63309002,Primary tuberculosis (disorder)
http://snomed.info/sct,2020-03,63808004,Tuberculous chancre (disorder)
http://snomed.info/sct,2020-03,66986005,Tuberculosis of skin (disorder)
http://snomed.info/sct,2020-03,67256000,Tuberculosis of pericardium (disorder)
http://snomed.info/sct,2020-03,700272008,Tuberculosis of respiratory system (disorder)
http://snomed.info/sct,2020-03,700273003,Isolated tracheobronchial tuberculosis (disorder)
http://snomed.info/sct,2020-03,70341005,Tuberculous laryngitis (disorder)
http://snomed.info/sct,2020-03,707149004,Mycobacterial lymphadenitis (disorder)
http://snomed.info/sct,2020-03,710106005,Extensively drug resistant tuberculosis (disorder)
http://snomed.info/sct,2020-03,71375000,Tuberculosis of mastoid process (disorder)
http://snomed.info/sct,2020-03,714394004,Lupus vulgaris of nose (disorder)
http://snomed.info/sct,2020-03,717697005,Tuberculous ulceration of vulva (disorder)
http://snomed.info/sct,2020-03,71943007,Chronic granulomatous tuberculosis (disorder)
http://snomed.info/sct,2020-03,721732001,Infection of musculoskeletal system caused by Mycobacterium tuberculosis (disorder)
http://snomed.info/sct,2020-03,724541008,Acute miliary tuberculosis of single site (disorder)
http://snomed.info/sct,2020-03,72807002,Tuberculous polyserositis (disorder)
http://snomed.info/sct,2020-03,733835007,Extrapulmonary tuberculosis co-occurrent with human immunodeficiency virus infection (disorder)
http://snomed.info/sct,2020-03,735517008,Myositis caused by Mycobacterium tuberculosis (disorder)
http://snomed.info/sct,2020-03,735518003,Infection of digestive system caused by Mycobacterium tuberculosis (disorder)
http://snomed.info/sct,2020-03,735519006,Infection of endocrine gland caused by Mycobacterium tuberculosis (disorder)
http://snomed.info/sct,2020-03,735521001,Human immunodeficiency virus World Health Organization 2007 stage 1 co-occurrent with tuberculosis (disorder)
http://snomed.info/sct,2020-03,735523003,Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with tuberculosis (disorder)
http://snomed.info/sct,2020-03,735525005,Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with tuberculosis (disorder)
http://snomed.info/sct,2020-03,735527002,Human immunodeficiency virus World Health Organization 2007 stage 4 co-occurrent with tuberculosis (disorder)
http://snomed.info/sct,2020-03,74181004,Tuberculosis of female genital organs (disorder)
http://snomed.info/sct,2020-03,74387008,Tuberculosis of hilar lymph nodes (disorder)
http://snomed.info/sct,2020-03,7444001,Tuberculosis of rectum (disorder)
http://snomed.info/sct,2020-03,74610006,Tuberculous erythema nodosum (disorder)
http://snomed.info/sct,2020-03,77038006,Tuberculosis of peripheral lymph nodes (disorder)
http://snomed.info/sct,2020-03,770674007,Tubercular lesion of lung (disorder)
http://snomed.info/sct,2020-03,78436002,Tuberculosis of intrathoracic lymph nodes (disorder)
http://snomed.info/sct,2020-03,788960009,Infection of placenta caused by Mycobacterium tuberculosis complex (disorder)
http://snomed.info/sct,2020-03,789056000,Tuberculosis of inner ear (disorder)
http://snomed.info/sct,2020-03,789057009,Tuberculosis of middle ear (disorder)
http://snomed.info/sct,2020-03,79158003,Tuberculous interstitial keratitis (disorder)
http://snomed.info/sct,2020-03,80003002,Tuberculous pneumonia (disorder)
http://snomed.info/sct,2020-03,80010008,Isolated bronchial tuberculosis (disorder)
http://snomed.info/sct,2020-03,80602006,Nodular tuberculosis of lung (disorder)
http://snomed.info/sct,2020-03,81133003,Tuberculosis of bones of lower extremity (disorder)
http://snomed.info/sct,2020-03,81359005,Tuberculosis of ureter (disorder)
http://snomed.info/sct,2020-03,81554001,Tuberculosis of lung with involvement of bronchus (disorder)
http://snomed.info/sct,2020-03,82495004,Tuberculosis of mediastinal lymph nodes (disorder)
http://snomed.info/sct,2020-03,8250007,Tuberculosis of subcutaneous cellular tissue (disorder)
http://snomed.info/sct,2020-03,82796002,Scrofuloderma (disorder)
http://snomed.info/sct,2020-03,83652003,Tuberculosis of epididymis (disorder)
http://snomed.info/sct,2020-03,83784000,Tuberculosis of mediastinum (disorder)
http://snomed.info/sct,2020-03,84194006,Tuberculous oophoritis (disorder)
http://snomed.info/sct,2020-03,84288007,Tuberculous episcleritis (disorder)
http://snomed.info/sct,2020-03,85692003,Tuberculosis of tracheobronchial lymph nodes (disorder)
http://snomed.info/sct,2020-03,85940005,Tuberculous otitis media (disorder)
http://snomed.info/sct,2020-03,8832006,Tuberculosis orificialis of anus (disorder)
http://snomed.info/sct,2020-03,88356006,Primary tuberculous complex (disorder)
http://snomed.info/sct,2020-03,90117007,Tuberculous fibrosis of lung (disorder)
http://snomed.info/sct,2020-03,90302003,Tuberculosis of cerebral meninges (disorder)
http://snomed.info/sct,2020-03,91483004,Tuberculous encephalitis (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.0,Tuberculosis of lung
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.4,Tuberculosis of intrathoracic lymph nodes
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.5,Tuberculosis of larynx, trachea and bronchus
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.6,Tuberculous pleurisy
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.7,Primary respiratory tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.8,Other respiratory tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,A15.9,Respiratory tuberculosis unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.0,Tuberculous meningitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.1,Meningeal tuberculoma
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.81,Tuberculoma of brain and spinal cord
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.82,Tuberculous meningoencephalitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.83,Tuberculous neuritis
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.89,Other tuberculosis of nervous system
http://hl7.org/fhir/sid/icd-10-cm,2021,A17.9,Tuberculosis of nervous system, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.01,Tuberculosis of spine
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.02,Tuberculous arthritis of other joints
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.03,Tuberculosis of other bones
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.09,Other musculoskeletal tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.1,Tuberculosis of genitourinary system
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.10,Tuberculosis of genitourinary system, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.11,Tuberculosis of kidney and ureter
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.12,Tuberculosis of bladder
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.13,Tuberculosis of other urinary organs
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.14,Tuberculosis of prostate
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.15,Tuberculosis of other male genital organs
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.16,Tuberculosis of cervix
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.17,Tuberculous female pelvic inflammatory disease
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.18,Tuberculosis of other female genital organs
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.2,Tuberculous peripheral lymphadenopathy
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.3,Tuberculosis of intestines, peritoneum and mesenteric glands
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.31,Tuberculous peritonitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.32,Tuberculous enteritis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.39,Retroperitoneal tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.4,Tuberculosis of skin and subcutaneous tissue
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.5,Tuberculosis of eye
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.50,Tuberculosis of eye, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.51,Tuberculous episcleritis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.52,Tuberculous keratitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.53,Tuberculous chorioretinitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.54,Tuberculous iridocyclitis
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.59,Other tuberculosis of eye
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.6,Tuberculosis of (inner) (middle) ear
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.7,Tuberculosis of adrenal glands
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.8,Tuberculosis of other specified organs
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.81,Tuberculosis of thyroid gland
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.82,Tuberculosis of other endocrine glands
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.83,Tuberculosis of digestive tract organs, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.84,Tuberculosis of heart
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.85,Tuberculosis of spleen
http://hl7.org/fhir/sid/icd-10-cm,2021,A18.89,Tuberculosis of other sites
http://hl7.org/fhir/sid/icd-10-cm,2021,A19.0,Acute miliary tuberculosis of a single specified site
http://hl7.org/fhir/sid/icd-10-cm,2021,A19.1,Acute miliary tuberculosis of multiple sites
http://hl7.org/fhir/sid/icd-10-cm,2021,A19.2,Acute miliary tuberculosis, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,A19.8,Other miliary tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,A19.9,Miliary tuberculosis, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,B90.0,Sequelae of central nervous system tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,B90.1,Sequelae of genitourinary tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,B90.2,Sequelae of tuberculosis of bones and joints
http://hl7.org/fhir/sid/icd-10-cm,2021,B90.8,Sequelae of tuberculosis of other organs
http://hl7.org/fhir/sid/icd-10-cm,2021,B90.9,Sequelae of respiratory and unspecified tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,J65,Pneumoconiosis associated with tuberculosis
http://hl7.org/fhir/sid/icd-10-cm,2021,Z86.11,Personal history of tuberculosis
