System,Version,Code,Display
http://snomed.info/sct,2020-09,731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,82525005,Congenital cystic kidney disease (disorder)
http://snomed.info/sct,2020-09,90708001,Kidney disease (disorder)
http://snomed.info/sct,2020-09,90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2020-09,96711000119105,Hypertensive heart AND chronic kidney disease stage 5 (disorder)
http://snomed.info/sct,2020-09,96721000119103,Hypertensive heart AND chronic kidney disease stage 4 (disorder)
http://snomed.info/sct,2020-09,96731000119100,Hypertensive heart AND chronic kidney disease stage 3 (disorder)
http://snomed.info/sct,2020-09,96741000119109,Hypertensive heart AND chronic kidney disease stage 2 (disorder)
http://snomed.info/sct,2020-09,96751000119106,Hypertensive heart AND chronic kidney disease stage 1 (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2021,D63.1,Anemia in chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,E08.22,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,E09.22,Drug or chemical induced diabetes mellitus with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,E13.22,Other specified diabetes mellitus with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I12,Hypertensive chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I12.9,Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I13,Hypertensive heart and chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I13.10,Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I13.11,Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease
http://hl7.org/fhir/sid/icd-10-cm,2021,I13.2,Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease
http://hl7.org/fhir/sid/icd-10-cm,2021,N18,Chronic kidney disease (CKD)
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.1,Chronic kidney disease, stage 1
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.2,Chronic kidney disease, stage 2 (mild)
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.3,Chronic kidney disease, stage 3 (moderate)
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.4,Chronic kidney disease, stage 4 (severe)
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.5,Chronic kidney disease, stage 5
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.6,End stage renal disease
http://hl7.org/fhir/sid/icd-10-cm,2021,N18.9,Chronic kidney disease, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.211,Pre-existing hypertensive chronic kidney disease complicating pregnancy, first trimester
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.212,Pre-existing hypertensive chronic kidney disease complicating pregnancy, second trimester
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.213,Pre-existing hypertensive chronic kidney disease complicating pregnancy, third trimester
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.219,Pre-existing hypertensive chronic kidney disease complicating pregnancy, unspecified trimester
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.22,Pre-existing hypertensive chronic kidney disease complicating childbirth
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.31,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.32,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth
http://hl7.org/fhir/sid/icd-10-cm,2021,O10.33,Pre-existing hypertensive heart and chronic kidney disease complicating the puerperium
http://hl7.org/fhir/sid/icd-10-cm,2021,Q61.2,Polycystic kidney, adult type
http://hl7.org/fhir/sid/icd-10-cm,2021,Q61.3,Polycystic kidney, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,Q61.8,Other cystic kidney diseases
